timestamp,Binance_BTCTUSD,Deribit_BTCPERPETUAL,Bitget_BTCUSDT_UMCBL
2023-07-26 18:48:28,29321.6,29303.5,29275.0
2023-07-26 18:48:39,29320.87,29303.5,29277.0
2023-07-26 18:48:50,29318.73,29303.5,29277.0
2023-07-26 18:49:00,29316.23,29303.5,29276.0
2023-07-26 18:49:11,29316.58,29303.5,29276.0
2023-07-26 18:49:22,29317.07,29303.5,29276.0
2023-07-26 18:49:32,29316.83,29303.5,29276.0
2023-07-26 18:49:43,29323.45,29303.5,29276.0
2023-07-26 18:49:54,29323.9,29303.5,29276.0
2023-07-26 18:50:05,29323.54,29303.5,29276.0
2023-07-26 18:50:15,29323.55,29303.5,29276.0
2023-07-26 18:50:26,29323.67,29303.5,29276.0
2023-07-26 18:50:37,29322.81,29303.5,29277.0
2023-07-26 18:50:48,29322.28,29303.5,29279.5
2023-07-26 18:50:59,29321.78,29303.5,29279.5
2023-07-26 18:51:09,29321.99,29303.5,29279.5
2023-07-26 18:51:21,29321.46,29303.5,29279.5
2023-07-26 18:51:32,29323.89,29303.5,29279.5
2023-07-26 18:51:43,29323.36,29303.5,29279.5
2023-07-26 18:51:53,29323.4,29303.5,29280.0
2023-07-26 18:52:04,29324.0,29303.5,29280.5
2023-07-26 18:52:15,29323.38,29303.5,29280.5
2023-07-26 18:52:26,29325.5,29303.5,29280.5
2023-07-26 18:52:37,29326.64,29306.5,29282.5
2023-07-26 18:52:48,29322.95,29306.5,29282.0
2023-07-26 18:52:58,29323.87,29306.5,29282.0
2023-07-26 18:53:09,29323.34,29306.5,29282.0
2023-07-26 18:53:20,29324.56,29306.5,29282.0
2023-07-26 18:53:31,29324.57,29306.5,29282.0
2023-07-26 18:53:41,29327.96,29306.5,29283.0
2023-07-26 18:53:52,29327.55,29309.5,29286.5
2023-07-26 18:54:03,29324.21,29309.5,29285.0
2023-07-26 18:54:14,29330.0,29309.5,29287.0
2023-07-26 18:54:24,29336.85,29320.0,29293.0
2023-07-26 18:54:35,29336.07,29320.0,29293.5
2023-07-26 18:54:46,29336.04,29320.0,29293.5
2023-07-26 18:54:57,29336.97,29320.0,29294.0
2023-07-26 18:55:08,29339.39,29320.5,29296.5
2023-07-26 18:55:19,29335.93,29320.5,29296.5
2023-07-26 18:55:29,29335.74,29320.5,29296.5
2023-07-26 18:55:41,29336.09,29320.5,29296.5
2023-07-26 18:55:51,29331.35,29320.5,29296.5
2023-07-26 18:56:02,29325.71,29320.5,29288.0
2023-07-26 18:56:13,29323.77,29320.5,29286.0
2023-07-26 18:56:24,29318.43,29310.5,29280.0
2023-07-26 18:56:35,29316.3,29308.5,29278.5
2023-07-26 18:56:45,29312.9,29304.5,29273.5
2023-07-26 18:56:56,29310.42,29302.5,29273.5
2023-07-26 18:57:07,29311.56,29302.5,29273.5
2023-07-26 18:57:18,29310.65,29302.5,29273.0
2023-07-26 18:57:28,29308.91,29300.5,29271.5
2023-07-26 18:57:39,29312.94,29298.5,29271.5
2023-07-26 18:57:50,29311.66,29298.5,29272.5
2023-07-26 18:58:01,29309.35,29298.0,29272.0
2023-07-26 18:58:12,29306.12,29289.5,29264.0
2023-07-26 18:58:22,29303.97,29289.5,29264.0
2023-07-26 18:58:33,29302.62,29289.5,29261.0
2023-07-26 18:58:44,29279.92,29269.0,29243.0
2023-07-26 18:58:55,29273.84,29269.0,29237.0
2023-07-26 18:59:06,29278.0,29264.0,29234.5
2023-07-26 18:59:16,29275.5,29264.0,29236.5
2023-07-26 18:59:27,29281.96,29269.5,29236.5
2023-07-26 18:59:38,29278.2,29269.5,29239.5
2023-07-26 18:59:49,29286.43,29268.0,29245.5
2023-07-26 19:00:00,29282.6,29270.0,29248.0
2023-07-26 19:00:11,29307.79,29297.0,29263.0
2023-07-26 19:00:22,29357.99,29337.5,29319.0
2023-07-26 19:00:33,29314.0,29301.0,29289.0
2023-07-26 19:00:44,29333.97,29312.5,29274.0
2023-07-26 19:00:55,29317.84,29307.5,29284.0
2023-07-26 19:01:06,29324.28,29307.0,29284.5
2023-07-26 19:01:16,29311.94,29296.0,29266.0
2023-07-26 19:01:27,29275.31,29263.0,29239.5
2023-07-26 19:01:38,29281.92,29267.0,29235.5
2023-07-26 19:01:49,29285.27,29267.5,29240.0
2023-07-26 19:01:59,29305.97,29293.0,29273.0
2023-07-26 19:02:10,29311.98,29300.0,29273.5
2023-07-26 19:02:21,29328.56,29310.0,29282.0
2023-07-26 19:02:32,29321.54,29310.5,29285.0
2023-07-26 19:02:42,29322.0,29310.5,29286.0
2023-07-26 19:02:53,29310.44,29300.5,29270.0
2023-07-26 19:03:04,29309.99,29292.0,29267.5
2023-07-26 19:03:15,29327.78,29313.5,29285.0
2023-07-26 19:03:26,29321.62,29312.0,29280.0
2023-07-26 19:03:37,29327.46,29315.0,29283.5
2023-07-26 19:03:47,29325.5,29315.5,29283.5
2023-07-26 19:03:58,29312.83,29301.5,29270.5
2023-07-26 19:04:09,29322.98,29308.5,29280.5
2023-07-26 19:04:19,29327.9,29317.5,29291.0
2023-07-26 19:04:30,29323.7,29311.0,29282.5
2023-07-26 19:04:41,29333.75,29320.5,29290.5
2023-07-26 19:04:52,29331.03,29320.5,29290.0
2023-07-26 19:05:03,29333.49,29326.5,29297.0
2023-07-26 19:05:14,29335.52,29326.5,29294.0
2023-07-26 19:05:24,29336.28,29322.0,29295.0
2023-07-26 19:05:35,29339.68,29328.0,29298.0
2023-07-26 19:05:46,29353.77,29336.5,29310.5
2023-07-26 19:05:57,29348.54,29340.5,29309.5
2023-07-26 19:06:08,29353.72,29340.5,29315.5
2023-07-26 19:06:19,29345.5,29337.0,29308.5
2023-07-26 19:06:29,29348.82,29340.5,29310.5
2023-07-26 19:06:40,29346.55,29333.0,29301.0
2023-07-26 19:06:51,29329.14,29319.5,29290.0
2023-07-26 19:07:02,29323.52,29313.5,29287.0
2023-07-26 19:07:13,29314.81,29308.5,29279.0
2023-07-26 19:07:23,29313.54,29301.5,29274.0
2023-07-26 19:07:34,29311.5,29302.5,29270.0
2023-07-26 19:07:45,29315.99,29302.5,29273.5
2023-07-26 19:07:55,29311.71,29302.5,29271.5
2023-07-26 19:08:07,29312.73,29302.5,29270.5
2023-07-26 19:08:18,29317.27,29302.5,29270.0
2023-07-26 19:08:29,29307.52,29302.5,29270.5
2023-07-26 19:08:39,29308.19,29302.5,29266.0
2023-07-26 19:08:51,29315.6,29302.5,29266.5
2023-07-26 19:09:02,29329.9,29314.5,29289.0
2023-07-26 19:09:12,29326.9,29312.5,29283.0
2023-07-26 19:09:23,29319.49,29309.5,29280.0
2023-07-26 19:09:34,29318.8,29309.5,29276.5
2023-07-26 19:09:45,29323.99,29309.5,29279.5
2023-07-26 19:09:56,29326.92,29309.5,29280.5
2023-07-26 19:10:06,29330.58,29314.5,29283.5
2023-07-26 19:10:17,29332.42,29314.5,29286.5
2023-07-26 19:10:28,29327.0,29316.0,29285.0
2023-07-26 19:10:38,29337.73,29325.5,29295.0
2023-07-26 19:10:49,29325.47,29313.5,29284.0
2023-07-26 19:11:00,29324.97,29313.5,29284.5
2023-07-26 19:11:11,29325.69,29313.5,29282.5
2023-07-26 19:11:21,29331.7,29313.5,29285.0
2023-07-26 19:11:32,29330.78,29318.5,29288.5
2023-07-26 19:11:43,29335.34,29318.5,29292.0
2023-07-26 19:11:55,29331.13,29322.0,29291.5
2023-07-26 20:10:10,29248.0,29230.0,29202.5
2023-07-26 20:10:21,29243.81,29227.5,29202.0
2023-07-26 20:10:31,29239.62,29230.0,29205.5
2023-07-26 20:10:42,29241.96,29228.0,29202.0
2023-07-26 20:10:54,29253.17,29238.5,29209.5
2023-07-26 20:11:04,29259.0,29242.5,29211.0
2023-07-26 20:11:15,29259.94,29249.5,29220.0
2023-07-26 20:11:26,29258.79,29246.0,29216.0
2023-07-26 20:11:37,29254.83,29240.5,29214.5
2023-07-26 20:11:47,29267.76,29252.0,29227.5
2023-07-26 20:11:58,29274.89,29264.5,29236.0
2023-07-26 20:12:09,29273.44,29264.5,29239.0
2023-07-26 20:12:19,29269.9,29256.0,29230.5
2023-07-26 20:12:30,29273.16,29262.0,29233.5
2023-07-26 20:12:41,29264.0,29254.0,29230.5
2023-07-26 20:12:51,29277.0,29262.5,29231.5
2023-07-26 20:13:02,29275.89,29264.5,29237.0
2023-07-26 20:13:13,29281.32,29270.0,29242.5
2023-07-26 20:13:24,29287.75,29272.5,29246.5
2023-07-26 20:13:34,29282.93,29272.0,29242.5
2023-07-26 20:13:45,29288.95,29279.5,29250.0
2023-07-26 20:13:56,29288.0,29279.5,29248.5
2023-07-26 20:14:07,29294.04,29279.5,29249.0
2023-07-26 20:14:18,29286.82,29279.5,29246.0
2023-07-26 20:14:29,29281.99,29279.5,29244.0
2023-07-26 20:14:40,29278.71,29273.5,29239.5
2023-07-26 20:14:50,29284.65,29270.0,29239.0
2023-07-26 20:15:02,29286.03,29270.5,29243.0
2023-07-26 20:15:12,29292.47,29279.5,29247.5
2023-07-26 20:15:23,29293.98,29279.0,29249.5
2023-07-26 20:15:34,29287.32,29279.0,29251.5
2023-07-26 20:15:44,29279.22,29265.0,29238.5
2023-07-26 20:15:56,29281.34,29270.5,29240.5
2023-07-26 20:16:06,29283.19,29270.5,29241.0
2023-07-26 20:16:17,29277.54,29270.5,29237.5
2023-07-26 20:16:28,29290.36,29273.5,29246.0
2023-07-26 20:16:39,29291.98,29277.0,29248.5
2023-07-26 20:16:50,29293.36,29281.0,29253.5
2023-07-26 20:17:00,29294.9,29281.0,29253.5
2023-07-26 20:17:11,29287.99,29281.5,29253.5
2023-07-26 20:17:22,29286.49,29281.0,29248.5
2023-07-26 20:17:32,29288.39,29281.0,29248.5
2023-07-26 20:17:43,29295.52,29285.0,29253.5
2023-07-26 20:17:54,29304.36,29290.0,29261.0
2023-07-26 20:18:04,29295.46,29286.5,29263.0
2023-07-26 20:18:15,29290.0,29284.5,29252.5
2023-07-26 20:18:26,29270.0,29262.0,29229.5
2023-07-26 20:18:37,29275.48,29265.0,29233.0
2023-07-26 20:18:48,29266.91,29260.5,29228.5
2023-07-26 20:18:59,29256.63,29249.5,29215.5
2023-07-26 20:19:10,29252.54,29243.0,29216.5
2023-07-26 20:19:20,29245.21,29236.0,29202.5
2023-07-26 20:19:31,29248.26,29237.5,29205.5
2023-07-26 20:19:41,29256.11,29245.5,29214.5
2023-07-26 20:19:52,29255.75,29245.5,29215.5
2023-07-26 20:20:03,29263.03,29248.5,29215.5
2023-07-26 20:20:14,29279.87,29265.0,29232.0
2023-07-26 20:20:24,29288.18,29277.0,29246.0
2023-07-26 20:20:35,29293.97,29283.5,29257.5
2023-07-26 20:20:46,29296.95,29285.0,29259.0
2023-07-26 20:20:57,29305.16,29287.5,29260.0
2023-07-26 20:21:07,29308.19,29297.5,29270.0
2023-07-26 20:21:18,29303.93,29297.5,29266.5
2023-07-26 20:21:29,29308.92,29297.5,29268.5
2023-07-26 20:21:39,29307.07,29297.5,29267.5
2023-07-26 20:21:50,29308.46,29297.5,29268.0
2023-07-26 20:22:01,29309.53,29297.5,29269.0
2023-07-26 20:22:12,29305.95,29297.5,29266.5
2023-07-26 20:22:23,29313.93,29300.0,29267.0
2023-07-26 20:22:33,29311.63,29303.0,29272.5
2023-07-26 20:22:44,29299.89,29292.0,29264.0
2023-07-26 20:22:55,29305.75,29294.5,29260.0
2023-07-26 20:23:06,29312.99,29300.0,29271.0
2023-07-26 20:23:17,29314.22,29300.0,29269.5
2023-07-26 20:23:28,29313.0,29300.5,29271.5
2023-07-26 20:23:39,29353.93,29347.5,29315.5
2023-07-26 20:23:49,29357.92,29346.0,29315.0
2023-07-26 20:24:00,29339.3,29328.5,29298.5
2023-07-26 20:24:11,29338.0,29328.5,29298.5
2023-07-26 20:24:21,29346.33,29331.5,29303.0
2023-07-26 20:24:32,29356.39,29343.0,29313.0
2023-07-26 20:24:43,29344.75,29333.0,29305.0
2023-07-26 20:24:53,29343.26,29332.0,29303.5
2023-07-26 20:25:05,29335.86,29323.5,29300.5
2023-07-26 20:25:15,29342.96,29330.5,29300.0
2023-07-26 20:25:26,29339.81,29331.5,29303.0
2023-07-26 20:25:37,29339.74,29328.0,29300.0
2023-07-26 20:25:47,29339.0,29329.0,29299.5
2023-07-26 20:25:58,29348.59,29333.5,29300.0
2023-07-26 20:26:09,29341.39,29335.5,29304.0
2023-07-26 20:26:20,29339.38,29330.5,29298.5
2023-07-26 20:26:30,29338.74,29330.5,29298.0
2023-07-26 20:26:42,29333.95,29327.5,29292.5
2023-07-26 20:26:53,29329.54,29321.5,29290.0
2023-07-26 20:27:04,29330.4,29321.0,29290.5
2023-07-26 20:27:14,29334.93,29321.0,29291.5
2023-07-26 20:27:25,29339.86,29328.5,29297.0
2023-07-26 20:27:36,29343.68,29328.5,29298.0
2023-07-26 20:27:47,29345.63,29332.0,29306.5
2023-07-26 20:27:57,29356.36,29343.5,29316.5
2023-07-26 20:28:09,29377.8,29366.0,29338.5
2023-07-26 20:28:21,29384.79,29370.5,29347.0
2023-07-26 20:28:31,29392.97,29376.0,29352.5
2023-07-26 20:28:42,29384.95,29375.0,29344.0
2023-07-26 20:28:53,29391.58,29371.5,29345.5
2023-07-26 20:29:03,29397.21,29379.5,29353.5
2023-07-26 20:29:15,29384.95,29373.0,29344.0
2023-07-26 20:29:26,29380.49,29368.5,29339.0
2023-07-26 20:29:37,29385.39,29373.0,29339.0
2023-07-26 20:29:48,29384.92,29373.0,29340.0
2023-07-26 20:29:58,29378.34,29368.5,29338.0
2023-07-26 20:30:09,29373.24,29366.5,29335.0
2023-07-26 20:30:20,29369.35,29360.5,29328.5
2023-07-26 20:30:31,29370.29,29359.5,29323.5
2023-07-26 20:30:42,29367.94,29352.5,29324.0
2023-07-26 20:30:52,29366.29,29347.5,29324.0
2023-07-26 20:31:03,29366.87,29350.0,29324.0
2023-07-26 20:31:14,29365.41,29350.0,29324.0
2023-07-26 20:31:25,29360.94,29350.0,29323.5
2023-07-26 20:31:36,29361.08,29350.0,29319.5
2023-07-26 20:31:46,29357.44,29347.5,29318.0
2023-07-26 20:31:57,29363.88,29351.0,29319.5
2023-07-26 20:32:08,29357.2,29348.5,29315.5
2023-07-26 20:32:18,29356.72,29348.5,29315.5
2023-07-26 20:32:29,29357.62,29348.5,29318.0
2023-07-26 20:32:40,29354.99,29347.5,29313.5
2023-07-26 20:32:50,29357.28,29347.5,29312.5
2023-07-26 20:33:01,29363.28,29350.5,29320.0
2023-07-26 20:33:12,29365.61,29350.5,29320.5
2023-07-26 20:33:23,29371.14,29356.0,29327.5
2023-07-26 20:33:34,29368.91,29356.0,29328.0
2023-07-26 20:33:44,29364.83,29356.0,29328.0
2023-07-26 20:33:55,29362.84,29349.5,29325.5
2023-07-26 20:34:06,29367.46,29353.0,29327.5
2023-07-26 20:34:17,29369.31,29353.0,29327.5
2023-07-26 20:34:28,29368.9,29353.0,29327.5
2023-07-26 20:34:39,29363.98,29353.0,29326.0
2023-07-26 20:34:49,29367.98,29353.0,29325.5
2023-07-26 20:35:00,29365.96,29353.0,29325.5
2023-07-26 20:35:11,29363.96,29353.0,29324.0
2023-07-26 20:35:22,29374.0,29360.0,29328.0
2023-07-26 20:35:32,29374.8,29360.0,29330.0
2023-07-26 20:35:43,29377.68,29360.0,29335.0
2023-07-26 20:36:08,29375.12,29360.0,29335.0
2023-07-26 20:36:19,29377.78,29360.0,29335.5
2023-07-26 20:36:30,29377.61,29362.0,29335.5
2023-07-26 20:36:41,29368.26,29362.0,29328.5
2023-07-26 20:36:52,29371.23,29362.0,29328.0
2023-07-26 20:37:02,29377.91,29363.0,29337.5
2023-07-26 20:37:13,29374.5,29363.0,29337.5
2023-07-26 20:37:24,29369.58,29360.0,29330.5
2023-07-26 20:37:35,29371.53,29360.0,29328.5
2023-07-26 20:37:46,29369.2,29360.0,29328.5
2023-07-26 20:37:57,29370.28,29360.0,29328.5
2023-07-26 20:38:07,29371.72,29360.0,29329.0
2023-07-26 20:38:18,29372.09,29360.0,29329.0
2023-07-26 20:38:29,29376.57,29365.5,29332.5
2023-07-26 20:38:40,29378.97,29365.5,29332.5
2023-07-26 20:38:51,29387.89,29375.5,29340.0
2023-07-26 20:39:01,29388.95,29375.5,29347.0
2023-07-26 20:39:12,29390.95,29375.5,29350.5
2023-07-26 20:39:23,29393.39,29375.5,29352.0
2023-07-26 20:39:34,29396.4,29379.0,29354.5
2023-07-26 20:39:44,29396.77,29379.0,29357.5
2023-07-26 20:39:55,29393.71,29379.0,29355.0
2023-07-26 20:40:06,29390.43,29376.5,29348.5
2023-07-26 20:40:16,29390.79,29376.5,29351.0
2023-07-26 20:40:27,29391.37,29376.5,29350.5
2023-07-26 20:40:38,29390.51,29376.5,29350.0
2023-07-26 20:40:49,29381.53,29369.5,29340.5
2023-07-26 20:41:00,29381.89,29369.5,29339.5
2023-07-26 20:41:10,29387.58,29377.0,29345.0
2023-07-26 20:41:23,29390.97,29377.0,29350.0
2023-07-26 20:41:33,29397.44,29377.0,29353.5
2023-07-26 20:41:44,29395.03,29379.0,29354.0
2023-07-26 20:41:55,29397.31,29379.0,29355.0
2023-07-26 20:42:06,29401.49,29384.5,29357.5
2023-07-26 20:42:17,29407.69,29386.5,29363.5
2023-07-26 20:42:27,29404.52,29394.5,29366.5
2023-07-26 20:42:38,29406.4,29390.0,29363.5
2023-07-26 20:42:49,29399.95,29390.0,29362.0
2023-07-26 20:43:00,29389.77,29380.5,29350.5
2023-07-26 20:43:10,29392.99,29380.5,29350.0
2023-07-26 20:43:21,29394.6,29380.5,29350.0
2023-07-26 20:43:32,29399.75,29385.5,29358.5
2023-07-26 20:43:42,29397.85,29385.5,29358.5
2023-07-26 20:43:53,29396.0,29385.5,29357.0
2023-07-26 20:44:04,29401.07,29385.5,29358.0
2023-07-26 20:44:14,29399.49,29385.5,29358.5
2023-07-26 20:44:26,29397.99,29385.5,29357.0
2023-07-26 20:44:37,29405.39,29385.5,29361.5
2023-07-26 20:44:47,29404.98,29388.5,29362.5
2023-07-26 20:44:58,29407.94,29398.0,29364.5
2023-07-26 20:45:09,29411.08,29403.0,29374.0
2023-07-26 20:45:20,29415.65,29403.0,29374.5
2023-07-26 20:45:30,29414.0,29404.0,29374.5
2023-07-26 20:45:42,29408.62,29404.0,29370.5
2023-07-26 20:45:52,29407.32,29396.0,29369.0
2023-07-26 20:46:03,29405.3,29396.0,29369.0
2023-07-26 20:46:14,29402.25,29396.0,29366.5
2023-07-26 20:46:24,29415.74,29399.5,29366.5
2023-07-26 20:46:35,29411.81,29400.5,29370.0
2023-07-26 20:46:46,29415.24,29400.5,29369.0
2023-07-26 20:46:57,29409.23,29400.5,29369.0
2023-07-26 20:47:08,29417.1,29400.5,29372.0
2023-07-26 20:47:19,29414.71,29400.5,29372.0
2023-07-26 20:47:30,29412.75,29400.5,29372.0
2023-07-26 20:47:41,29411.66,29400.5,29372.0
2023-07-26 20:47:51,29415.65,29405.5,29374.0
2023-07-26 20:48:02,29416.32,29405.5,29373.5
2023-07-26 20:48:13,29418.69,29405.5,29377.0
2023-07-26 20:48:24,29419.13,29405.5,29381.0
2023-07-26 20:48:35,29415.94,29405.5,29379.0
2023-07-26 20:48:46,29414.59,29405.5,29379.0
2023-07-26 20:48:56,29418.12,29405.5,29380.0
2023-07-26 20:49:07,29417.85,29405.5,29380.0
2023-07-26 20:49:18,29411.97,29405.5,29376.0
2023-07-26 20:49:29,29410.08,29402.5,29370.5
2023-07-26 20:49:40,29406.59,29398.5,29368.5
2023-07-26 20:49:51,29405.12,29398.5,29366.5
2023-07-26 20:50:01,29388.48,29380.5,29353.5
2023-07-26 20:50:12,29397.28,29380.5,29354.5
2023-07-26 20:50:23,29391.05,29380.5,29348.5
2023-07-26 20:50:33,29390.72,29380.5,29347.5
2023-07-26 20:50:44,29386.23,29380.5,29344.5
2023-07-26 20:50:55,29384.84,29379.0,29343.5
2023-07-26 20:51:05,29386.92,29372.5,29342.5
2023-07-26 20:51:16,29395.58,29382.5,29351.5
2023-07-26 20:51:27,29398.99,29382.5,29353.5
2023-07-26 20:51:37,29389.98,29382.5,29348.5
2023-07-26 20:51:48,29392.45,29380.0,29349.0
2023-07-26 20:51:59,29393.85,29380.0,29349.0
2023-07-26 20:52:09,29396.09,29380.0,29349.0
2023-07-26 20:52:20,29393.64,29383.0,29349.0
2023-07-26 20:52:31,29395.27,29383.0,29349.0
2023-07-26 20:52:42,29396.98,29383.0,29349.0
2023-07-26 20:52:53,29391.99,29383.0,29349.0
2023-07-26 20:53:03,29395.86,29383.0,29349.0
2023-07-26 20:53:14,29397.37,29383.0,29349.0
2023-07-26 20:53:25,29395.0,29383.0,29349.0
2023-07-26 20:53:36,29386.24,29379.5,29343.5
2023-07-26 20:53:47,29385.79,29379.5,29343.5
2023-07-26 20:53:58,29386.0,29379.5,29343.5
2023-07-26 20:54:08,29387.36,29379.5,29342.5
2023-07-26 20:54:19,29386.51,29379.5,29342.5
2023-07-26 20:54:29,29386.11,29379.5,29342.5
2023-07-26 20:54:40,29380.56,29374.5,29337.5
2023-07-26 20:54:51,29375.79,29370.5,29334.5
2023-07-26 20:55:02,29374.64,29365.5,29331.0
2023-07-26 20:55:12,29385.78,29370.5,29335.5
2023-07-26 20:55:23,29383.94,29370.5,29339.5
2023-07-26 20:55:34,29389.34,29375.0,29342.5
2023-07-26 20:55:45,29393.57,29380.0,29352.0
2023-07-26 20:55:56,29393.69,29380.0,29352.0
2023-07-26 20:56:07,29399.73,29384.5,29352.5
2023-07-26 20:56:18,29401.39,29386.0,29352.5
2023-07-26 20:56:28,29398.93,29386.0,29352.5
2023-07-26 20:56:39,29400.58,29386.0,29352.5
2023-07-26 20:56:50,29403.0,29386.0,29352.5
2023-07-26 20:57:00,29401.74,29386.5,29354.0
2023-07-26 20:57:12,29405.59,29386.5,29355.5
2023-07-26 20:57:22,29411.95,29394.0,29364.0
2023-07-26 20:57:33,29407.7,29395.0,29366.0
2023-07-26 20:57:44,29407.0,29395.0,29366.0
2023-07-26 20:57:55,29409.69,29395.0,29366.0
2023-07-26 20:58:06,29407.93,29395.0,29366.0
2023-07-26 20:58:17,29407.98,29395.0,29366.0
2023-07-26 20:58:27,29415.84,29399.0,29371.0
2023-07-26 20:58:38,29416.02,29400.0,29373.5
2023-07-26 20:58:48,29417.95,29401.0,29374.5
2023-07-26 20:58:59,29422.98,29406.5,29378.0
2023-07-26 20:59:10,29416.65,29406.5,29378.0
2023-07-26 20:59:21,29417.13,29406.5,29377.5
2023-07-26 20:59:31,29418.91,29406.5,29377.5
2023-07-26 20:59:42,29418.72,29406.5,29377.5
2023-07-26 20:59:53,29421.14,29406.5,29377.5
2023-07-27 09:15:26,29437.5,29430.5,29416.5
2023-07-27 09:15:37,29433.47,29430.5,29412.0
2023-07-27 09:15:47,29433.91,29430.0,29411.5
2023-07-27 09:15:58,29435.89,29430.0,29411.5
2023-07-27 09:16:09,29437.81,29430.0,29412.0
2023-07-27 09:16:20,29438.61,29430.0,29412.0
2023-07-27 09:16:31,29438.88,29430.0,29412.0
2023-07-27 09:16:42,29436.01,29430.0,29412.0
2023-07-27 09:16:52,29433.99,29430.0,29412.0
2023-07-27 09:17:03,29434.85,29429.5,29412.0
2023-07-27 09:17:14,29433.48,29429.5,29411.5
2023-07-27 09:17:25,29431.25,29427.5,29410.5
2023-07-27 09:17:35,29433.81,29427.5,29411.0
2023-07-27 09:17:46,29431.94,29427.5,29410.5
2023-07-27 09:17:57,29429.98,29427.5,29410.5
2023-07-27 09:18:07,29430.93,29427.5,29411.0
2023-07-27 09:18:18,29430.88,29427.5,29410.5
2023-07-27 09:18:29,29430.96,29427.5,29410.5
2023-07-27 09:18:39,29431.62,29427.5,29410.5
2023-07-27 09:18:50,29431.04,29427.5,29410.5
2023-07-27 09:19:01,29428.78,29424.5,29410.5
2023-07-27 09:19:12,29431.27,29424.5,29410.5
2023-07-27 09:19:23,29431.67,29424.5,29410.5
2023-07-27 09:19:34,29436.65,29424.5,29410.5
2023-07-27 09:19:44,29436.23,29424.5,29410.5
2023-07-27 09:19:55,29434.51,29424.5,29410.5
2023-07-27 09:20:06,29431.95,29424.5,29410.5
2023-07-27 09:20:17,29432.62,29424.5,29410.5
2023-07-27 09:20:28,29432.77,29424.5,29410.5
2023-07-27 09:20:39,29429.6,29423.5,29410.5
2023-07-27 09:20:49,29428.36,29423.5,29410.5
2023-07-27 09:21:01,29425.85,29423.5,29410.5
2023-07-27 09:21:11,29423.36,29423.5,29406.0
2023-07-27 09:21:22,29425.0,29417.0,29404.5
2023-07-27 09:21:33,29430.99,29417.0,29407.5
2023-07-27 09:21:44,29429.52,29417.0,29407.5
2023-07-27 09:21:54,29429.01,29417.0,29408.0
2023-07-27 09:22:05,29428.27,29417.0,29408.0
2023-07-27 09:22:16,29427.98,29417.0,29407.5
2023-07-27 09:22:27,29427.15,29417.0,29407.5
2023-07-27 09:22:38,29427.98,29417.0,29407.5
2023-07-27 09:22:48,29428.23,29417.0,29407.5
2023-07-27 09:22:59,29428.32,29417.0,29407.5
2023-07-27 09:23:10,29423.46,29417.0,29404.0
2023-07-27 09:23:20,29424.8,29417.0,29404.0
2023-07-27 09:23:31,29423.93,29417.0,29404.0
2023-07-27 09:23:42,29423.91,29417.0,29404.0
2023-07-27 09:23:52,29422.16,29417.0,29404.0
2023-07-27 09:24:03,29427.21,29417.0,29404.0
2023-07-27 09:24:14,29432.34,29418.5,29410.5
2023-07-27 09:24:24,29431.96,29418.5,29413.0
2023-07-27 09:24:35,29433.65,29418.5,29413.0
2023-07-27 09:24:46,29435.64,29423.5,29413.0
2023-07-27 09:24:57,29434.94,29423.5,29413.0
2023-07-27 09:25:08,29434.87,29423.5,29413.0
2023-07-27 09:25:19,29443.81,29431.5,29418.5
2023-07-27 09:25:29,29445.88,29432.5,29419.5
2023-07-27 09:25:40,29445.22,29432.5,29422.0
2023-07-27 09:25:51,29447.45,29433.0,29422.5
2023-07-27 09:26:02,29447.8,29433.0,29422.5
2023-07-27 09:26:13,29444.33,29433.0,29422.5
2023-07-27 09:26:23,29445.45,29433.0,29422.5
2023-07-27 09:26:34,29447.79,29433.0,29422.5
2023-07-27 09:26:44,29447.85,29434.0,29422.5
2023-07-27 09:26:56,29448.6,29434.0,29422.5
2023-07-27 09:27:07,29447.14,29434.0,29423.5
2023-07-27 09:27:17,29453.3,29436.0,29424.0
2023-07-27 09:27:28,29450.99,29436.0,29426.5
2023-07-27 09:27:39,29449.95,29436.0,29426.5
2023-07-27 09:27:50,29451.91,29436.0,29426.5
2023-07-27 09:28:01,29448.97,29436.0,29426.5
2023-07-27 09:28:11,29449.2,29436.0,29426.5
2023-07-27 09:28:22,29451.73,29436.0,29427.0
2023-07-27 09:28:33,29450.34,29436.0,29428.5
2023-07-27 09:28:44,29452.98,29436.0,29429.0
2023-07-27 09:28:54,29453.57,29436.5,29431.5
2023-07-27 09:29:06,29455.99,29440.5,29433.0
2023-07-27 09:29:17,29453.98,29440.5,29433.0
2023-07-27 09:29:28,29454.01,29440.5,29433.0
2023-07-27 09:29:38,29454.68,29440.5,29433.0
2023-07-27 09:29:49,29454.96,29440.5,29433.5
2023-07-27 09:30:00,29454.98,29440.5,29433.5
2023-07-27 09:30:11,29453.47,29440.5,29433.5
2023-07-27 09:30:22,29449.04,29440.5,29431.5
2023-07-27 09:30:32,29449.95,29440.5,29431.5
2023-07-27 09:30:43,29448.84,29440.5,29431.5
2023-07-27 09:30:54,29449.57,29441.5,29431.5
2023-07-27 09:31:04,29450.36,29441.5,29430.0
2023-07-27 09:31:15,29450.38,29441.5,29430.0
2023-07-27 09:31:26,29454.59,29442.0,29430.0
2023-07-27 09:31:37,29457.15,29446.5,29430.5
